COMPANY;MES;ANO;DATA_PARCELA_1;PARCELA1;DATA_PARCELA_2;PARCELA_2;DATA_PARCELA_3;PARCELA_3
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2021;15/01/22;0;25/01/22;36247,8;05/02/22;0
b6409e70236b03ce755885381b81e2556a0ee341b58c5f52e808e92d2dd2bbba;12;2021;15/01/22;137059,62;25/01/22;137059,62;05/02/22;137059,6275
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;12;2021;15/01/22;0;25/01/22;352901,925;05/02/22;0
38792e8e0e74216a6ba4dba81df2b8394aceb63ed7d43d8c17f5388b500d6923;12;2021;15/01/22;117255,06;25/01/22;117255,06;05/02/22;117255,0525
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;12;2021;15/01/22;256750,7775;25/01/22;256750,7775;05/02/22;256750,785
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;12;2021;15/01/22;79279,98;25/01/22;79279,98;05/02/22;79279,98
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;12;2021;15/01/22;0;25/01/22;145930,47;05/02/22;0
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;12;2021;15/01/22;0;25/01/22;53025,345;05/02/22;0
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;12;2021;15/01/22;0;25/01/22;418600,4775;05/02/22;0
31424ba0d86ff326a04f5ddc6688bad05c870b89dba3188679409e6087e16641;12;2021;15/01/22;6501,87;25/01/22;6501,87;05/02/22;6501,87
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;12;2021;15/01/22;0;25/01/22;252276,2325;05/02/22;0
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;12;2021;15/01/22;0;25/01/22;29378,6325;05/02/22;0
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;12;2021;15/01/22;0;25/01/22;350290,035;05/02/22;0
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;12;2021;15/01/22;0;25/01/22;233007,42;05/02/22;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;12;2021;15/01/22;0;25/01/22;15736,6425;05/02/22;0
d61ea545dbca5e0e2056820c1e37ee00bb8a7d7bdf2009c645e5842fda8647be;12;2021;15/01/22;0;25/01/22;0;05/02/22;0
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;12;2021;15/01/22;0;25/01/22;11317,215;05/02/22;0
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;12;2021;15/01/22;0;25/01/22;47156,5275;05/02/22;0
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;12;2021;15/01/22;40952,0925;25/01/22;40952,0925;05/02/22;40952,1
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;12;2021;15/01/22;29360,2425;25/01/22;29360,2425;05/02/22;29360,25
548b175e8ebd96bf0a70e9da6c429307110a8a3499feac30ad15385094a443d1;12;2021;15/01/22;0;25/01/22;7766,8425;05/02/22;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;12;2021;15/01/22;0;25/01/22;1037,64;05/02/22;0
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;12;2021;15/01/22;28505,5125;25/01/22;28505,5125;05/02/22;28505,505
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;10;2022;15/11/22;0;25/11/22;458682,96;05/12/22;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;10;2022;15/11/22;0;25/11/22;731,3325;05/12/22;0
4b9b4b7c573540c47759e0285cc643a4e8b626864373aa075f077990ccde7cd8;10;2022;15/11/22;87257,9925;25/11/22;87257,9925;05/12/22;87257,985
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;10;2022;15/11/22;0;25/11/22;129309,7125;05/12/22;0
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;10;2022;15/11/22;159894,765;25/11/22;159894,765;05/12/22;159894,7725
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;10;2022;15/11/22;0;25/11/22;16969,335;05/12/22;0
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;10;2022;15/11/22;0;25/11/22;190083,7575;05/12/22;0
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;10;2022;15/11/22;0;25/11/22;286802,0175;05/12/22;0
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;10;2022;15/11/22;0;25/11/22;239339,835;05/12/22;0
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;10;2022;15/11/22;0;25/11/22;3725,88;05/12/22;0
b470b5aee95229627587e41113f76eac907c0d9c982027468eeff519880af337;10;2022;15/11/22;0;25/11/22;7317,33;05/12/22;0
6f3dbd28708af1ddbfbe650c741aed5b9924a26a492ae1f7a515ff0490f49bf8;10;2022;15/11/22;0;25/11/22;58194,33;05/12/22;0
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;10;2022;15/11/22;0;25/11/22;27981,255;05/12/22;0
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;10;2022;15/11/22;0;25/11/22;126903,315;05/12/22;0
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;10;2022;15/11/22;0;25/11/22;28625,085;05/12/22;0
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;11;2022;15/12/22;0;25/12/22;8379,5025;05/01/23;0
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;11;2022;15/12/22;0;25/12/22;74742,7125;05/01/23;0
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;11;2022;15/12/22;0;25/12/22;15010,065;05/01/23;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;11;2022;15/12/22;0;25/12/22;853,35;05/01/23;0
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;11;2022;15/12/22;0;25/12/22;19933,3875;05/01/23;0
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;11;2022;15/12/22;0;25/12/22;267167,4375;05/01/23;0
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;11;2022;15/12/22;804560,565;25/12/22;804560,565;05/01/23;804560,5575
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;11;2022;15/12/22;0;25/12/22;7673,04;05/01/23;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;11;2022;15/12/22;0;25/12/22;73803,5175;05/01/23;0
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;11;2022;15/12/22;0;25/12/22;888911,6475;05/01/23;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2022;15/12/22;0;25/12/22;5223,3225;05/01/23;0
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;11;2022;15/12/22;0;25/12/22;19588,635;05/01/23;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;11;2022;15/12/22;0;25/12/22;6387,7725;05/01/23;0
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;11;2022;15/12/22;0;25/12/22;20515,635;05/01/23;0
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;11;2022;15/12/22;0;25/12/22;714022,0125;05/01/23;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;11;2022;15/12/22;0;25/12/22;297736,8825;05/01/23;0
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;11;2022;15/12/22;0;25/12/22;416029,0875;05/01/23;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;11;2022;15/12/22;0;25/12/22;434217,0225;05/01/23;0
b72e8d7309bfa5f284bede746688946396f3c82d453ddad09dfe92b97e73824d;11;2022;15/12/22;80522,715;25/12/22;80522,715;05/01/23;80522,715
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;11;2022;15/12/22;0;25/12/22;8082,495;05/01/23;0
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;11;2022;15/12/22;0;25/12/22;28150,215;05/01/23;0
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;11;2022;15/12/22;0;25/12/22;127405,7325;05/01/23;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2022;15/12/22;0;25/12/22;11814,945;05/01/23;0
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;11;2022;15/12/22;0;25/12/22;56370,0525;05/01/23;0
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;11;2022;15/12/22;0;25/12/22;4475,5575;05/01/23;0
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;11;2022;15/12/22;0;25/12/22;37366,515;05/01/23;0
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;11;2022;15/12/22;0;25/12/22;97851,4425;05/01/23;0
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;11;2022;15/12/22;0;25/12/22;10392,465;05/01/23;0
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;7;2021;15/08/21;0;25/08/21;476511,6675;05/09/21;0
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;7;2021;15/08/21;27982,095;25/08/21;27982,095;05/09/21;27982,095
d0ac63607a1b3610d3b176cc0fcc83bbcf81c5cec38245c6ba78997c66b6754d;7;2021;15/08/21;0;25/08/21;116083,095;05/09/21;0
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;7;2021;15/08/21;0;25/08/21;118508,0925;05/09/21;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;7;2021;15/08/21;0;25/08/21;20369,9925;05/09/21;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;7;2021;15/08/21;0;25/08/21;75826,845;05/09/21;0
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;7;2021;15/08/21;0;25/08/21;1401377,8425;05/09/21;0
96ac7bc795e72bff08df0567863a10121b559563131930d74d2f86bd7c125751;7;2021;15/08/21;0;25/08/21;8054,6325;05/09/21;0
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;7;2021;15/08/21;4259,82;25/08/21;4259,82;05/09/21;4259,8125
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;7;2021;15/08/21;0;25/08/21;18151,5075;05/09/21;0
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;7;2021;15/08/21;0;25/08/21;6504,675;05/09/21;0
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;7;2021;15/08/21;0;25/08/21;149788,3875;05/09/21;0
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;7;2021;15/08/21;0;25/08/21;108275,985;05/09/21;0
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;7;2021;15/08/21;0;25/08/21;224661,24;05/09/21;0
c872bd2dc895b7c6805acc5ecc0abdb62e574f4dd56f397b6096f8efc0699db6;7;2021;15/08/21;0;25/08/21;44794,725;05/09/21;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;7;2021;15/08/21;0;25/08/21;12360,0525;05/09/21;0
eb894c055c058829739241ff1ad141bd9f60c3789c55881fbb6bdf031fbdf3ad;7;2021;15/08/21;0;25/08/21;24311,8575;05/09/21;0
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;7;2021;15/08/21;0;25/08/21;28506,5325;05/09/21;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;7;2021;15/08/21;0;25/08/21;193104,1875;05/09/21;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;7;2021;15/08/21;0;25/08/21;126239,13;05/09/21;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;7;2021;15/08/21;0;25/08/21;567577,7025;05/09/21;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;7;2021;15/08/21;0;25/08/21;10330,1625;05/09/21;0
95dac48a0805f6259bff79560b3327bc9e5e2ce979fe9eb52c960658e6503832;7;2021;15/08/21;23744,325;25/08/21;23744,325;05/09/21;23744,3325
99114b23bc955eeb692d1235690ce161950433524a5904fd45c061d443264894;7;2021;15/08/21;3779,565;25/08/21;3779,565;05/09/21;3779,5725
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2021;15/08/21;0;25/08/21;79302,765;05/09/21;0
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;7;2021;15/08/21;0;25/08/21;23785,875;05/09/21;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;7;2021;15/08/21;0;25/08/21;3722837,775;05/09/21;0
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;7;2021;15/08/21;14912,235;25/08/21;14912,235;05/09/21;14912,2275
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;7;2021;15/08/21;14063,7675;25/08/21;14063,7675;05/09/21;14063,76
5a00f68837f506cea0835772f7dfbd6bcd7de607b6fb580bb4932cc2aa37f793;7;2021;15/08/21;146540,91;25/08/21;146540,91;05/09/21;146540,9025
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;7;2021;15/08/21;0;25/08/21;107592,2775;05/09/21;0
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;7;2021;15/08/21;0;25/08/21;2852,655;05/09/21;0
ea71d6b861cca8d73dc2447cf91efd30c23b5432e2f8c60ad45514648b938e4d;7;2021;15/08/21;0;25/08/21;219027,5175;05/09/21;0
d9579a321b110018b499be4f80343a5d34cb8a9e89c0f1b897ca63adeaf7f888;7;2021;15/08/21;0;25/08/21;0;05/09/21;0
40683820fbf9ffb61fb3aa409771647298d723e9a05404bc3b6a27139d7a0ee9;7;2021;15/08/21;87791,805;25/08/21;87791,805;05/09/21;87791,8125
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;7;2021;15/08/21;0;25/08/21;240739,0575;05/09/21;0
5db1cd43f2bfbb2b48f8e0a19c6a0155ba2ab11d61aee1f8e248224b084bd8a8;7;2021;15/08/21;0;25/08/21;22408,92;05/09/21;0
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;7;2021;15/08/21;0;25/08/21;58697,0625;05/09/21;0
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;7;2021;15/08/21;0;25/08/21;166297,17;05/09/21;0
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;7;2021;15/08/21;0;25/08/21;307888,1925;05/09/21;0
ef808b6ad3c2e31fdf3da46626f836bb043edc47fa8ee44b9787af75103a1638;7;2021;15/08/21;0;25/08/21;1057720,65;05/09/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2021;15/08/21;0;25/08/21;16596,375;05/09/21;0
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;7;2021;15/08/21;0;25/08/21;204827,0175;05/09/21;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2021;15/08/21;0;25/08/21;3263,4975;05/09/21;0
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;7;2021;15/08/21;0;25/08/21;1431438,33;05/09/21;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;7;2021;15/08/21;0;25/08/21;9647,655;05/09/21;0
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;7;2021;15/08/21;0;25/08/21;64474,8225;05/09/21;0
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;7;2021;15/08/21;0;25/08/21;106421,385;05/09/21;0
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;7;2021;15/08/21;0;25/08/21;482506,32;05/09/21;0
587aaac9eb899ca0f9f757f1f1250096afb88fa96934fc7e2be14790f2a3a1c8;7;2021;15/08/21;0;25/08/21;355983,585;05/09/21;0
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;7;2021;15/08/21;0;25/08/21;623180,505;05/09/21;0
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;7;2021;15/08/21;0;25/08/21;172725,4125;05/09/21;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;7;2021;15/08/21;0;25/08/21;1218,8325;05/09/21;0
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;7;2021;15/08/21;0;25/08/21;71220,8175;05/09/21;0
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;7;2021;15/08/21;0;25/08/21;49934,3175;05/09/21;0
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;7;2021;15/08/21;0;25/08/21;75540,495;05/09/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2021;15/08/21;0;25/08/21;14138,52;05/09/21;0
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;7;2021;15/08/21;0;25/08/21;3425364,495;05/09/21;0
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;7;2021;15/08/21;43162,785;25/08/21;43162,785;05/09/21;43162,7775
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;7;2021;15/08/21;0;25/08/21;62091,99;05/09/21;0
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;7;2021;15/08/21;0;25/08/21;1192147,9125;05/09/21;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;7;2021;15/08/21;0;25/08/21;62022,135;05/09/21;0
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;7;2021;15/08/21;0;25/08/21;45245,685;05/09/21;0
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;7;2021;15/08/21;0;25/08/21;29480,2275;05/09/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2021;15/08/21;0;25/08/21;22386,8175;05/09/21;0
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;7;2021;15/08/21;0;25/08/21;15837,135;05/09/21;0
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;7;2021;15/08/21;0;25/08/21;397399,11;05/09/21;0
da234e28d18b9cff96e5e5330bdde529bcbe2c4a131dc9efbd6d062a9bba5fa7;7;2021;15/08/21;155359,0275;25/08/21;155359,0275;05/09/21;155359,02
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2021;15/08/21;0;25/08/21;124252,98;05/09/21;0
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;7;2021;15/08/21;0;25/08/21;6771,1125;05/09/21;0
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;7;2021;15/08/21;289230,975;25/08/21;289230,975;05/09/21;289230,9675
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;7;2021;15/08/21;0;25/08/21;45944,7;05/09/21;0
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;7;2021;15/08/21;0;25/08/21;229,455;05/09/21;0
2ac35a25673eaa7771f283c04ed8d5488c09e67e3912bd4672a0989775cfcf62;7;2021;15/08/21;104081,1975;25/08/21;104081,1975;05/09/21;104081,205
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;7;2021;15/08/21;0;25/08/21;114557,7075;05/09/21;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;7;2021;15/08/21;0;25/08/21;11291,1975;05/09/21;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;7;2021;15/08/21;0;25/08/21;48314,8425;05/09/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2021;15/08/21;0;25/08/21;7566,99;05/09/21;0
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;7;2021;15/08/21;0;25/08/21;309166,7925;05/09/21;0
1623bf6bd74a8eacec21ddcea2e72a267eedea656bdf48fc0cfab80fa38004e4;7;2021;15/08/21;3888;25/08/21;3888;05/09/21;3887,9925
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;7;2021;15/08/21;1289313,81;25/08/21;1289313,81;05/09/21;1289313,81
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2021;15/08/21;0;25/08/21;2467,8675;05/09/21;0
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;7;2021;15/08/21;24260,235;25/08/21;24260,235;05/09/21;24260,2275
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;7;2021;15/08/21;68431,4025;25/08/21;68431,4025;05/09/21;68431,41
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;7;2021;15/08/21;0;25/08/21;250549,29;05/09/21;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;7;2021;15/08/21;0;25/08/21;11691,3975;05/09/21;0
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;7;2021;15/08/21;0;25/08/21;422203,0575;05/09/21;0
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;7;2021;15/08/21;63247,02;25/08/21;63247,02;05/09/21;63247,0125
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;7;2021;15/08/21;31660,68;25/08/21;31660,68;05/09/21;31660,6725
74c283d4b5f864f90526e24d93a4e6ef9d876d606b4fcbfb9a97568b2bd0a940;7;2021;15/08/21;46387,7025;25/08/21;46387,7025;05/09/21;46387,695
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;7;2021;15/08/21;0;25/08/21;201864,2175;05/09/21;0
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;7;2021;15/08/21;0;25/08/21;41383,125;05/09/21;0
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;7;2021;15/08/21;0;25/08/21;625872,915;05/09/21;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2021;15/08/21;0;25/08/21;17562,7875;05/09/21;0
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;7;2021;15/08/21;0;25/08/21;112841,76;05/09/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2021;15/08/21;0;25/08/21;25866,6825;05/09/21;0
701945ede728d4dd706cf687f3410fd6b7271b7380fef0152d36be10d076e803;12;2021;15/01/22;13189,6275;25/01/22;13189,6275;05/02/22;13189,62
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;12;2021;15/01/22;0;25/01/22;764663,2125;05/02/22;0
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;12;2021;15/01/22;0;25/01/22;7232,865;05/02/22;0
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;12;2021;15/01/22;0;25/01/22;94823,7375;05/02/22;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;12;2021;15/01/22;0;25/01/22;38994,6;05/02/22;0
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;12;2021;15/01/22;0;25/01/22;500607,1875;05/02/22;0
10211c51e0abcf515c64a8aaeab418cc2064a17b27f812c7292b0fb67335acb3;12;2021;15/01/22;65635,2975;25/01/22;65635,2975;05/02/22;65635,305
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;12;2021;15/01/22;11181,855;25/01/22;11181,855;05/02/22;11181,8625
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;12;2021;15/01/22;0;25/01/22;52055,91;05/02/22;0
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;12;2021;15/01/22;46097,715;25/01/22;46097,715;05/02/22;46097,7225
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;12;2021;15/01/22;0;25/01/22;853075,47;05/02/22;0
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;12;2021;15/01/22;0;25/01/22;22839,3375;05/02/22;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2021;15/01/22;0;25/01/22;36006,9675;05/02/22;0
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;12;2021;15/01/22;0;25/01/22;27694,41;05/02/22;0
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;12;2021;15/01/22;0;25/01/22;36815,4675;05/02/22;0
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;12;2021;15/01/22;0;25/01/22;144781,4775;05/02/22;0
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;12;2021;15/01/22;0;25/01/22;370353,3975;05/02/22;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2021;15/01/22;0;25/01/22;40989,0225;05/02/22;0
